round_epochs,val_loss,val_f1score,val_acc,loss,f1score,acc,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_activation,losses,lr,network,optimizer,shapes
100,0.11049764023886786,0.0,0.6374269000619476,0.11309990193226829,0.02440775159615368,0.6206030153748977,relu,20,0.8,100,10,3,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adam'>,brick
100,0.09131578251458052,0.9548872029572203,0.970760232523868,0.2069055161640123,0.8310115136692872,0.912060300908496,elu,12,0.1,100,40,4,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.02326751024392842,0.8889141762465761,0.9356725174084044,0.03970247878337363,0.8248239791572992,0.8869346727677925,relu,12,0.5,100,40,3,random_uniform,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,brick
150,5.843987757699532,0.0,0.6374268953563177,6.074659143860017,0.0,0.6231155793870514,elu,28,0.3,150,40,1,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,brick
200,0.01492653349251078,0.9205235065075389,0.9532163812403094,0.03839203363387429,0.82589467925642,0.8919598019901832,relu,12,0.1,200,20,5,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
50,0.15727729049690983,0.0,0.6374269065104032,0.16455431110295818,0.0,0.620603016572981,elu,12,0.5,50,40,1,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,brick
50,0.655426728098016,0.0,0.6374269096474898,0.6919474841362268,0.032006184210130316,0.6281407053147129,relu,36,0.5,50,30,3,glorot_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.1572513886188206,0.0,0.6374268953563177,0.16958814215420479,0.2788123579031259,0.5301507456817819,elu,28,0.8,200,20,3,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,brick
200,0.11818696680473305,0.952654791157148,0.9649122831417106,0.30836592726971035,0.8318225954046201,0.8894472230019881,elu,44,0.5,200,20,3,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
150,0.6565705799219901,0.0,0.6374269065104032,0.6650675661000774,0.0,0.6231155790875306,relu,12,0.5,150,10,4,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adam'>,brick
100,0.12929635878369125,0.9159124162462022,0.9532163700862237,0.27393099920234487,0.8402943113940445,0.8894472307895296,elu,20,0.1,100,30,3,glorot_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.11585143130076558,0.9223310455941317,0.959064337245205,0.20036763825158976,0.860390033853713,0.919597994742082,elu,12,0.1,150,20,2,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.11048297466416108,0.0,0.6374269065104032,0.11237471921360073,0.0,0.6231155745947181,relu,12,0.8,50,10,3,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adam'>,triangle
50,0.08524404919286918,0.034307990157813356,0.6432748600753427,0.08302131707045302,0.45048920053932534,0.7185929630269956,relu,44,0.3,50,10,1,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,brick
100,10.162105342798066,0.5239028632640839,0.3625731034237042,5.349381029905386,0.5077863070533504,0.5552763822090686,elu,12,0.8,100,10,0,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.4892119901222095,0.6546922535227057,0.8304093595136676,0.6264274833190381,0.282962401308606,0.6909547738693468,relu,12,0.8,150,40,5,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,triangle
200,0.11005213176994993,0.0,0.6374269000619476,0.11094327428233085,0.0,0.6206030108820852,elu,20,0.5,200,40,2,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,triangle
50,0.6709530384917008,0.0,0.6374268953563177,0.6966398055828995,0.037757408079789515,0.6180904431259213,elu,28,0.8,50,20,2,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.16208386935337246,0.0,0.6315789449284648,0.138742478349101,0.12962881853832073,0.5728643266998943,elu,28,0.8,100,20,2,glorot_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.SGD'>,triangle
50,0.15727729241401828,0.0,0.6374269124360112,0.1669488549232483,0.0,0.6155778945390903,elu,44,0.3,50,30,1,glorot_normal,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.11008181422948837,0.0,0.6374269065104032,0.1174825495062162,0.043718588112586707,0.6130653257346034,relu,12,0.8,200,30,1,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
200,0.07886030368114773,0.9724880205957513,0.976608179117504,0.18035726413954442,0.8844331694607759,0.9296482292251971,elu,36,0.1,200,40,2,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.6564472784772951,0.0,0.6374269124360112,0.6620630585967596,0.010528834021870215,0.6256281502881841,relu,44,0.1,200,10,3,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.6580402694250408,0.0,0.6374269000619476,0.620173826888578,0.4831537710661864,0.7135678397950216,relu,20,0.5,200,30,5,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.15727729241401828,0.0,0.6374269124360112,0.1647041687863556,0.04603132261103721,0.620603009684002,elu,44,0.3,150,30,4,glorot_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,triangle
50,0.6554113563738371,0.0,0.6374269065104032,0.6645149931536248,0.0,0.6231155787880097,elu,12,0.3,50,10,1,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.SGD'>,brick
200,0.15683509252573313,0.9257324432071886,0.9473684116413719,0.25424809088396966,0.8590242317573509,0.907035158507189,elu,36,0.1,200,20,5,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.15727728857980136,0.0,0.6374269000619476,0.16455139332081206,0.0,0.6206030153748977,relu,20,0.1,150,10,2,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,brick
150,0.018524270860086147,0.9027307671413087,0.9356725215911865,0.03637108189198914,0.8456605112732355,0.8969849258211989,relu,12,0.1,150,20,1,glorot_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.3486207207741096,0.8840819813354671,0.9356724992830153,0.47828315520406367,0.6766450959234381,0.8015075346932339,relu,20,0.3,200,30,2,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.33528103091214834,0.6736537939623782,0.8421052631578947,0.41387743132198274,0.6809371220107054,0.819095476787893,elu,12,0.3,150,10,1,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,triangle
50,0.6558961042186671,0.0,0.6374269000619476,0.665556710269583,0.1857527525880229,0.6130653257346034,elu,20,0.1,50,40,2,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.15727728918979042,0.0,0.6374269096474898,0.1634852693009017,0.0,0.6231155787880097,relu,36,0.1,150,30,4,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.13199589362269953,0.9462631815358212,0.959064311102817,0.262061191114349,0.8655727814190352,0.9095477333020925,relu,36,0.1,150,20,0,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Nadam'>,triangle
150,5.843987732602839,0.0,0.6374269124360112,6.0774905477935945,0.0,0.6231155790875306,elu,44,0.5,150,30,5,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,brick
200,0.11007434927057802,0.0,0.6374269065104032,0.11200113092834627,0.0,0.6231155763918431,relu,12,0.5,200,10,5,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
50,0.20043665270882044,0.907084746318951,0.9356725160141437,0.3247787257534775,0.7949281412752429,0.8844221153450971,relu,28,0.5,50,40,3,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.17719132178708127,0.8734929530244124,0.9181286441652399,0.30612152949649485,0.8292958068488231,0.8944723546205453,elu,36,0.5,200,30,0,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,triangle
50,0.3425203908605185,0.8780617947466889,0.9239766088842648,0.43087946500011426,0.728900498481252,0.826633170621479,relu,44,0.5,50,30,1,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.6556471202805726,0.0,0.6374268953563177,0.6654345905361463,0.0,0.6231155736961557,relu,28,0.5,150,10,3,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,triangle
200,5.843987816258481,0.0,0.6374269096474898,3.973121531270257,0.27185702331401596,0.5829145680719884,elu,36,0.8,200,40,3,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.11035813744130887,0.0,0.6374269096474898,0.12202432234982151,0.07403180669600042,0.6281407053147129,elu,36,0.3,200,10,4,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,brick
200,0.14158302937683306,0.0,0.6374269065104032,0.1147880043516207,0.0,0.6231155763918431,relu,12,0.8,200,10,2,random_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Adam'>,brick
200,0.01626628715741007,0.9626604067651849,0.9707602231126082,0.059629448319799334,0.7327435774419775,0.8391959852908724,elu,36,0.5,200,10,3,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.14319087808940842,0.0,0.6374269000619476,0.12760193776994494,0.10973670225047585,0.5929648319081445,elu,20,0.8,200,10,2,glorot_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,brick
50,5.843987816258481,0.0,0.6374269096474898,6.074659131879184,0.0,0.6231155826817805,elu,36,0.3,50,40,0,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.15727728918979042,0.0,0.6374269096474898,0.15771572179530732,0.11672544075017,0.5854271347798294,elu,36,0.3,150,30,3,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.6736178391161021,0.0,0.6374268953563177,0.9645677715090651,0.05554344516303671,0.6231155695028641,elu,28,0.8,50,40,1,glorot_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.15727729241401828,0.0,0.6374269124360112,0.20110574604278833,0.24452603701970085,0.5100502407730524,relu,44,0.8,50,40,1,glorot_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.01191622514974827,0.9396737092419675,0.9590643274853801,0.02665347560079553,0.8825174576074035,0.9221105548604649,elu,28,0.1,150,20,3,random_normal,sigmoid,logcosh,1,dense,<class 'keras.optimizers.Nadam'>,funnel
50,0.6614105363338314,0.0,0.6374268953563177,1.6626572884506916,0.3065474782906585,0.5502512553828446,elu,28,0.8,50,40,5,glorot_uniform,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Nadam'>,triangle
50,0.9323698921355046,0.8861936850157398,0.9239766053986131,2.102150285518524,0.7456389680579679,0.8391959769042892,relu,28,0.1,50,40,0,glorot_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.6549570518627501,0.0,0.6374268953563177,0.6584099144791838,0.1470328341776402,0.6356784000468614,elu,28,0.1,100,30,4,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.15727729049690983,0.0,0.6374269065104032,0.16566506986642004,0.01507537688442211,0.6180904483675358,relu,12,0.1,100,20,1,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.04649165255284449,0.8858219277091891,0.9298245565235963,0.08511520034853537,0.49123845298086577,0.7412060265565038,elu,44,0.5,50,40,3,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.10335910320281982,0.05438596167062458,0.649122815383108,0.10623488990805256,0.4037421416098149,0.6984924641086827,relu,36,0.3,100,10,2,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.11047124117612839,0.0,0.6374269096474898,0.10770652439426537,0.1263079990693672,0.6482412000397342,relu,36,0.1,100,10,4,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.1593729532078693,0.9113850154374775,0.9356725121799269,0.2617155689390461,0.8339549932048549,0.8919597971978499,elu,36,0.3,150,40,0,random_normal,sigmoid,binary_crossentropy,1.25,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.15727728918979042,0.0,0.6374269096474898,0.1658019249762722,0.07854989141076055,0.6005025227465223,relu,36,0.5,100,40,5,glorot_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.09266441825189088,0.9778927345024911,0.9824561382594862,0.25489561620546297,0.8462773956845154,0.8793969759389982,elu,36,0.1,200,40,3,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.1503966306036676,0.9387161337841324,0.9590643274853801,0.26681340923860447,0.8336226143429627,0.8894472343837796,relu,28,0.3,150,30,5,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.15727728997406207,0.0,0.6374268953563177,0.16537499435283431,0.1007918290157414,0.6180904525608274,relu,28,0.3,100,40,3,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,brick
50,0.6628183889807316,0.0,0.6374269065104032,1.115945934350766,0.27210692724390845,0.5628140679555922,elu,12,0.5,50,30,4,glorot_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.11023747707493821,0.0,0.6374268953563177,0.11056444453234648,0.08043714608978386,0.6407035196845855,relu,28,0.1,150,40,2,glorot_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Adadelta'>,funnel
200,0.6554256848424499,0.0,0.6374269000619476,0.6599120300019806,0.007178751218259035,0.6256281398049551,elu,20,0.8,200,40,1,glorot_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adadelta'>,funnel
50,0.6556423961767677,0.0,0.6374269000619476,0.6633614160906729,0.0,0.6231155802856139,elu,20,0.3,50,20,5,random_uniform,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.6514865654950951,0.0,0.6374269124360112,0.660897956122106,0.022110549798562897,0.6256281395054343,elu,44,0.8,150,10,4,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,brick
200,5.843987816258481,0.0,0.6374269096474898,6.0346958457525055,0.04699969958120854,0.6256281413025593,elu,36,0.5,200,20,1,glorot_normal,sigmoid,binary_crossentropy,0.5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,5.843987816258481,0.0,0.6374269096474898,6.3221663685899285,0.1936410999477808,0.5904522571132411,relu,36,0.3,100,10,1,glorot_normal,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,brick
50,0.11071018447652894,0.0,0.6374269000619476,0.1603513324829801,0.29595832893596824,0.5276381945490238,elu,20,0.5,50,10,5,glorot_uniform,sigmoid,logcosh,1,dense,<class 'keras.optimizers.SGD'>,funnel
50,0.111593176267649,0.0,0.6374269096474898,0.11439981165543274,0.0,0.6231155733966348,elu,36,0.1,50,30,1,random_normal,sigmoid,logcosh,1,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.14084178113449386,0.0,0.6374268953563177,0.1280493629188394,0.0,0.6231155778894473,elu,28,0.8,100,10,1,random_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.12590137115347455,0.0,0.6374269124360112,0.12323471978681172,0.011055274899281448,0.6256281419016009,relu,44,0.8,100,20,3,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
50,5.843987757699532,0.0,0.6374268953563177,5.356490899570024,0.02558245640903262,0.6256281374087885,elu,28,0.5,50,30,1,random_uniform,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.15727729241401828,0.0,0.6374269124360112,0.1612707583149474,0.0,0.6231155757928014,elu,44,0.5,200,10,0,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.018465720302267383,0.9231792479230646,0.9415204720190394,0.03511167345708938,0.8697188047308418,0.9120603039037043,relu,44,0.5,150,30,5,random_uniform,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.11456267875537537,0.41719753456394576,0.7368421136287221,0.12395916819272929,0.4715280565784205,0.7135678353022091,relu,28,0.3,100,20,0,glorot_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.17972060645881452,0.929670302491439,0.9473684053671988,0.36917935993204165,0.7844641502179093,0.8618090494194223,elu,36,0.3,200,10,5,random_normal,sigmoid,binary_crossentropy,1.5,dense,<class 'keras.optimizers.Adadelta'>,triangle
150,0.05461827863813841,0.8777675496207343,0.9181286661248458,0.07505604287787299,0.6999935969036428,0.8140703445702941,relu,44,0.5,150,30,2,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.11312531109093225,0.0,0.6374269124360112,0.11415555242018484,0.0,0.6231155790875306,relu,44,0.5,100,30,5,random_uniform,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.SGD'>,triangle
200,10.162105376260323,0.5225643951293321,0.3625731035979868,9.147233843204365,0.5285710782261949,0.399497488185988,elu,20,0.3,200,10,0,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.11225049437312355,0.9344319903362565,0.9532163672977023,0.22030110260350022,0.8560343612378566,0.9095477294083216,relu,28,0.1,150,10,5,random_uniform,sigmoid,binary_crossentropy,1,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.15727728997406207,0.0,0.6374268953563177,0.14956549543831216,0.1784218651565475,0.6507537661485336,elu,28,0.1,150,20,3,glorot_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.15236174269464978,0.9028725467230144,0.9415204734133001,0.2993480952540834,0.7781444437539757,0.8768844281009693,elu,12,0.5,100,20,2,random_normal,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,brick
50,0.15727729049690983,0.0,0.6374269065104032,0.1634853117579791,0.0,0.6231155715995098,relu,12,0.1,50,40,2,random_normal,sigmoid,logcosh,0.5,dense,<class 'keras.optimizers.Nadam'>,triangle
150,0.016456151871304763,0.9276694686789262,0.9473683990930256,0.038411593139546,0.8446413344474294,0.8969849240240739,elu,36,0.1,150,20,2,random_normal,sigmoid,logcosh,0.75,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.11013283863750814,0.0,0.6374269000619476,0.11590308512575064,0.0,0.6231155838798638,relu,20,0.1,100,10,1,random_normal,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.5390075037353917,0.8000465662855851,0.8830409206842121,0.7071839208578944,0.20532829071109618,0.6080401974107752,elu,36,0.8,150,10,2,random_uniform,sigmoid,binary_crossentropy,0.75,dense,<class 'keras.optimizers.Adam'>,brick
50,0.0364855637240131,0.8560242203243992,0.883040930444037,0.03308714041720383,0.8614892890704936,0.8994974877367068,relu,28,0.1,50,20,5,random_normal,sigmoid,logcosh,1.5,dense,<class 'keras.optimizers.Nadam'>,brick
50,0.15727729241401828,0.0,0.6374269124360112,0.15593986744856714,0.18000218654098224,0.5879397026857539,elu,44,0.8,50,20,1,random_uniform,sigmoid,logcosh,1.25,dense,<class 'keras.optimizers.Adadelta'>,triangle
