round_epochs,val_loss,val_f1score,val_acc,loss,f1score,acc,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_activation,losses,lr,network,optimizer,shapes
150,0.08093956683484299,0.5567476665804172,0.7810426538024469,0.03904721012326886,0.7816372731506025,0.887647297846404,elu,128,0.0,150,64,4,glorot_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.40736605827277306,0.6076952617880292,0.8251184831863331,0.4304376812496596,0.5613952062566897,0.791344981569432,elu,256,0.7,100,128,0,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.060154219317775204,0.6089979624296251,0.8251184827343547,0.06575461636437047,0.5709935887612642,0.7950020320092891,relu,64,0.8,200,256,0,random_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.06961247650509197,0.0,0.7511848344057093,0.07769784672819274,0.0,0.7267370984254935,relu,256,0.8,200,64,4,random_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.07273011000659228,0.5685762271496921,0.7890995267443183,0.0453698970816427,0.7442194245201648,0.8677366926920991,relu,128,0.3,150,128,5,glorot_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Nadam'>,brick
100,0.43343835487184934,0.5215258853695404,0.8184834124352695,0.44141457413619534,0.4186498187315847,0.7779357985285713,relu,32,0.7,100,64,1,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.5023307715547028,0.0,0.7511848344057093,0.5390574169178312,0.0,0.7269402680625667,relu,128,0.7,100,128,5,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.4787791037446515,0.0,0.7511848344057093,0.55080662653825,0.181717250328125,0.7338480293774983,elu,256,0.8,150,128,4,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.07113262911402218,0.5353683410662611,0.7952606633376171,0.046951174150209316,0.7293711454826659,0.8590004062177882,relu,32,0.6,200,256,0,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.412733948343738,0.5888606768366285,0.8180094788989749,0.398990488449571,0.6210827199679378,0.8106460791688196,elu,256,0.0,150,256,1,random_uniform,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.06041166048620549,0.5963533479455523,0.8156398106525294,0.06631682168621206,0.5755870275408308,0.7945956931226577,relu,256,0.3,200,128,1,glorot_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.40954609386163865,0.6056126847651333,0.8227488149398876,0.432110920627153,0.5497633867368423,0.7880942709607741,elu,128,0.6,100,64,0,glorot_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.SGD'>,brick
200,0.07619483927132394,0.5630704341906507,0.7824644542983358,0.0442292985378824,0.7651562083305163,0.873628606330278,elu,256,0.3,200,256,4,random_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.44081847453004375,0.6074261537660355,0.8004739334233,0.4100817358624591,0.6110740495328737,0.8128809426093383,relu,64,0.6,100,128,4,random_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.4215043795617271,0.5369027120807159,0.8047393358714208,0.4560398785431469,0.5163150768316843,0.7736692400494033,elu,128,0.3,150,64,0,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.07569311698324872,0.5607587860093862,0.7881516589937617,0.05026203201389662,0.7241548222286437,0.8551401872065241,elu,256,0.3,200,128,4,glorot_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.06138466994203098,0.5684869092787611,0.8109004746116169,0.07084680803359306,0.5148928027504684,0.7815928483387166,elu,64,0.7,100,128,2,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.07234115556800536,0.0,0.7507109007564201,0.09009440551136917,0.442161853673835,0.7228768794626688,relu,64,0.8,200,128,5,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.5320450220627807,0.0,0.7511848344057093,0.5392812438390934,0.0,0.7269402680867865,relu,128,0.8,200,128,5,glorot_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.06247925477287781,0.5799885863941427,0.8085308054612146,0.060715441001304424,0.63551860952077,0.8189760261267872,elu,32,0.7,150,128,2,random_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adadelta'>,brick
200,0.9572491358806736,0.5305351287832757,0.7696682462195085,0.2630784405483942,0.759868226076519,0.8667208452333236,elu,32,0.3,200,256,2,glorot_uniform,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adam'>,brick
150,0.4231809760156966,0.5933772466758981,0.8080568718119255,0.39073550749580727,0.6135571035656779,0.8086143845176852,relu,64,0.0,150,64,4,random_uniform,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.0877309514447976,0.0,0.7511848344057093,0.09408813552103698,0.0,0.7269402680867865,relu,256,0.3,100,128,5,random_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.0678169279301901,0.6219778553004514,0.778672985104023,0.06637448983093627,0.670100971360073,0.803535148434792,relu,256,0.6,200,64,5,glorot_uniform,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.4213516230266806,0.5950132524232729,0.821800947189331,0.393619442751426,0.61311109997983,0.8136936207943358,relu,256,0.8,150,256,0,random_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.0912651482422205,0.4886409176469414,0.7625592414236747,0.023961144817742523,0.8720444730024713,0.9339699308255105,relu,32,0.0,100,64,2,random_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.49918216856735015,0.6181662403011774,0.7966824651329438,0.4564721410664927,0.5506897519536738,0.769199512465995,relu,64,0.6,150,64,4,glorot_uniform,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adam'>,triangle
150,0.486622352509702,0.5656099668611282,0.7957345973823873,0.33463090845890425,0.6990564253116128,0.8457943928140007,relu,128,0.3,150,128,0,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.9224533659586974,0.48311333503768344,0.7161137443583159,0.22100321951555751,0.8037306134752121,0.8963835841753967,elu,256,0.0,100,64,2,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.5021632537457615,0.01851676018882137,0.7535545026521547,0.5502296573066556,0.2940901125266948,0.7561966681422281,relu,128,0.6,100,128,1,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adadelta'>,funnel
150,0.061194053828998764,0.5986968737642911,0.8203791471454205,0.07064365558038635,0.5199443699261465,0.7763104425703108,elu,128,0.7,150,128,2,glorot_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,brick
200,0.0734603579151687,0.5531000815296625,0.7744075832208751,0.042845896657515425,0.7656198624235399,0.8785046732120522,elu,256,0.0,200,128,0,random_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adadelta'>,triangle
200,0.4487917060535666,0.05376293670509664,0.7573459717899702,0.5106390745646583,0.36654323005230627,0.7610727346364874,relu,32,0.6,200,256,2,glorot_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.SGD'>,funnel
100,0.06382182032858591,0.5488026966980848,0.8118483414017194,0.05779528162755868,0.649376606950911,0.8238520925241677,elu,32,0.6,100,256,1,random_uniform,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,triangle
100,0.06560411964547577,0.6209653390527337,0.7924170609334069,0.0700612522628384,0.6348540814656254,0.7828118653861259,relu,128,0.7,100,64,4,glorot_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.06356966774469304,0.5766681505040535,0.8142180097046622,0.0720607990634388,0.49658486737511304,0.771840715277539,relu,128,0.8,100,128,1,glorot_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.07909643364037383,0.5696796174862938,0.7753554509149343,0.0420254535900413,0.7645013133038936,0.8762698092871398,relu,64,0.3,100,256,2,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.5044849167502887,0.0,0.7511848343492119,0.5713478408175627,0.0,0.7269402682805439,relu,32,0.8,200,64,1,glorot_uniform,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.5884046852306167,0.0,0.7511848344057093,0.5827551560642176,0.0,0.7253149127340182,relu,256,0.6,100,256,4,random_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.SGD'>,brick
150,0.10793126935218748,0.0,0.7511848343492119,0.11844809877707774,0.0,0.7269402681352258,elu,32,0.3,150,128,4,random_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Nadam'>,triangle
150,0.09580583452330946,0.2458095757317204,0.7786729859514824,0.09895559939510791,0.3283576899938882,0.7718407152290995,elu,32,0.0,150,64,5,glorot_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.061617486998085724,0.6012312993619114,0.8227488144879093,0.06374470931650031,0.6163401199714384,0.81267777335978,elu,256,0.0,200,128,1,glorot_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.5040332445601151,0.5935768189023456,0.7464454983082993,0.36497638443290387,0.6570005908287526,0.8273059735207091,relu,128,0.0,150,64,5,glorot_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.SGD'>,triangle
150,0.06090612886782506,0.599812809607429,0.8208530807947095,0.06768515877719335,0.5776977295412469,0.7972368956435651,elu,64,0.8,150,64,4,random_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.6975456153047028,0.0,0.7511848343492119,0.7029049587123813,0.0,0.726533929272814,relu,32,0.7,150,128,4,random_normal,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adam'>,brick
100,0.4920024407983391,0.5513292726747233,0.7938388627852309,0.3232791133403584,0.682284442984152,0.8407151562951533,relu,64,0.3,100,128,0,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adam'>,brick
150,0.06678859840072161,0.1306371082626813,0.7644549769812851,0.07601898365791422,0.2860243961257404,0.7460381959764418,relu,128,0.8,150,128,2,random_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,brick
150,0.43829035973661884,0.5771130494596833,0.8085308059131929,0.4379934837473257,0.48594134861935645,0.7620885822163612,elu,128,0.8,150,256,2,glorot_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adam'>,triangle
200,0.5679881042778775,0.5968532669600717,0.8180094784469966,0.4381565679771442,0.46712154514515414,0.7759041039743156,relu,32,0.6,200,128,1,glorot_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Nadam'>,brick
200,0.5243624116572159,0.0,0.7511848343492119,0.4677345651356683,0.0,0.7269402680867865,relu,32,0.3,200,64,1,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Nadam'>,funnel
200,0.08143179083322462,0.5303083071776475,0.7810426534069658,0.04419356924532778,0.7402765908797356,0.8728159287749921,elu,64,0.3,200,256,2,glorot_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Adam'>,funnel
150,4.0104266347478355,0.0,0.7511848344057093,4.401202834267677,0.0,0.7269402680383471,elu,64,0.8,150,256,5,glorot_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Nadam'>,brick
150,0.5624925687414775,0.0,0.7511848344057093,0.5861037603145399,0.0015761022013602631,0.7271434377480793,relu,128,0.7,150,256,5,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.5257059923280472,0.0,0.7511848344057093,0.5721263909717732,0.0,0.7269402683289833,relu,256,0.8,100,256,1,random_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Nadam'>,funnel
150,0.5354550662763876,0.5634334904322692,0.7924170618373636,0.2922068247219645,0.739941291768393,0.8636733033413908,relu,256,0.3,150,256,0,random_normal,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adadelta'>,triangle
150,0.5398298992929865,0.0,0.7511848344057093,0.5662114002001281,0.0,0.7269402680383471,relu,256,0.8,150,128,5,glorot_uniform,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adam'>,funnel
100,0.07209285622665668,0.0,0.7511848344057093,0.08577613446866046,0.1944327649548014,0.7247054041860937,elu,256,0.8,100,256,4,glorot_normal,sigmoid,logcosh,3,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.0602069204169992,0.5857002434572337,0.8175355447977075,0.06562975187676556,0.5751637396338702,0.7952052012346276,relu,64,0.7,150,128,0,glorot_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.5451264074628387,0.593400987290658,0.7459715642635292,0.34702874212088697,0.6892340812969866,0.8386834618377763,relu,256,0.6,150,256,5,glorot_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adadelta'>,brick
100,0.43075177420937055,0.5099495211201257,0.7971563979347736,0.44700291858170876,0.5196118309264356,0.7844372207388942,elu,256,0.0,100,256,1,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.SGD'>,brick
200,0.06505888766163333,0.5392312513708504,0.8094786727032955,0.06385242581149515,0.6052518278445136,0.801097115066564,relu,32,0.7,200,64,1,random_normal,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Nadam'>,triangle
150,0.061329341527975,0.5703060227830263,0.8151658774552187,0.07082390566029136,0.5281499110310603,0.7775294594239627,elu,256,0.8,150,256,1,random_uniform,sigmoid,logcosh,3,dense,<class 'keras.optimizers.SGD'>,brick
150,0.4384947380748405,0.2031564851931486,0.773933649571586,0.520725110593437,0.34478156429052065,0.7574156845357058,relu,64,0.6,150,64,2,glorot_uniform,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adadelta'>,funnel
100,0.41393803171636934,0.6029964664536065,0.8090047386585254,0.41633955114065074,0.6023179080393294,0.8025193010002363,elu,256,0.3,100,128,5,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.46884423697729244,0.5930492288128459,0.810426540058371,0.3642715755781959,0.6734715974800763,0.8309630234761725,relu,128,0.6,100,128,1,random_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adam'>,brick
150,0.07957972143357399,0.0,0.7511848344057093,0.09143222077064328,0.07713486062274237,0.7236895572359316,relu,64,0.7,150,64,1,random_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.0612382462874973,0.5893201585064567,0.8189573456890775,0.06676992081326713,0.5602461314089945,0.7923608290524271,relu,32,0.7,100,64,1,glorot_uniform,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.Nadam'>,triangle
200,0.4778881887124048,0.0,0.7511848344057093,0.5582641309012925,0.0,0.7269402684985211,relu,64,0.8,200,128,4,random_normal,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adadelta'>,funnel
200,0.8003991263737611,0.5611033289918402,0.7881516581463023,0.26653891183021156,0.7610000579737881,0.8744412838371243,relu,256,0.3,200,128,1,random_uniform,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.08732931375927269,0.0,0.7511848344057093,0.09304512059940453,0.0,0.7269402680625667,relu,64,0.8,100,128,4,random_uniform,sigmoid,logcosh,5,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.7413625781005028,0.5465029136829467,0.773933649967067,0.26977397033423245,0.761704767878973,0.8748476227237557,elu,256,0.3,100,256,4,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.4165446844711123,0.5510489367478266,0.8203791467499394,0.42675632187526724,0.5412120129799561,0.7966273875315952,elu,128,0.8,100,128,1,random_normal,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adadelta'>,brick
150,0.07758227655249185,0.5516455974624055,0.781516587847217,0.055352547282806405,0.6373543735443699,0.8305566843957836,relu,64,0.3,150,256,4,glorot_normal,sigmoid,logcosh,5,dense,<class 'keras.optimizers.Adam'>,funnel
200,0.6076397805417318,0.5475198129907038,0.792890994978177,0.3116545256125835,0.6709539504711921,0.8417310035601713,elu,32,0.6,200,256,0,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.Adam'>,triangle
200,0.06470945173812703,0.5203198035181417,0.7966824642289871,0.06663059095682917,0.5445591670887493,0.8010971149212459,relu,256,0.3,200,64,2,glorot_normal,sigmoid,logcosh,4,dense,<class 'keras.optimizers.Adadelta'>,funnel
200,0.5013949119649227,0.5695987999721726,0.7810426538589441,0.3528596520641866,0.6749000533815808,0.8289313288008183,elu,64,0.3,200,64,4,random_uniform,sigmoid,binary_crossentropy,5,dense,<class 'keras.optimizers.Adam'>,funnel
150,0.8499662912852392,0.5225649309384315,0.7767772510153422,0.18438869983575443,0.8686751571674262,0.9278748476471372,relu,32,0.0,150,256,2,glorot_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Nadam'>,funnel
100,0.06435164819114016,0.615111892144262,0.8080568713599472,0.07438612722953322,0.46452766222132263,0.7706216985934249,elu,128,0.8,100,64,5,random_uniform,sigmoid,logcosh,2,dense,<class 'keras.optimizers.Nadam'>,triangle
100,0.6740724817271481,0.5104232306728996,0.7677725121308278,0.2923144854541621,0.7368688860931614,0.8655018285734292,elu,64,0.3,100,256,4,random_normal,sigmoid,binary_crossentropy,4,dense,<class 'keras.optimizers.Adadelta'>,brick
200,0.42678167763479513,0.6024147065329891,0.8052132694642126,0.38211640955373943,0.627724073079484,0.8177570091762566,elu,128,0.0,200,64,2,random_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,funnel
150,0.10650187427822448,0.0,0.7511848344057093,0.10764240521645459,0.0,0.7269402680867865,relu,128,0.8,150,256,5,random_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.SGD'>,funnel
200,0.10014688070351478,0.0,0.7511848344057093,0.09352130065333403,0.027458654579618314,0.7251117430727252,relu,64,0.6,200,256,5,glorot_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.SGD'>,triangle
200,0.4179158189285423,0.5564970084276245,0.8184834120962857,0.41807411948339285,0.5263246848834138,0.7954083708959205,elu,64,0.8,200,128,4,random_normal,sigmoid,binary_crossentropy,0.09,dense,<class 'keras.optimizers.Nadam'>,brick
200,0.5263488919814051,0.0,0.7511848343492119,0.5221267469478593,0.018101179808051253,0.7216578625847972,elu,32,0.8,200,64,5,glorot_normal,sigmoid,binary_crossentropy,3,dense,<class 'keras.optimizers.SGD'>,triangle
100,0.5553072555935213,0.5952098928921595,0.7317535547283588,0.4254956801627429,0.6428203990138773,0.7956115400970394,relu,64,0.6,100,128,5,glorot_uniform,sigmoid,binary_crossentropy,2,dense,<class 'keras.optimizers.Adam'>,triangle
100,0.07524076000350347,0.0,0.7511848344057093,0.09601506024102571,0.24616347553646695,0.6944331571320507,elu,128,0.3,100,128,4,glorot_normal,sigmoid,logcosh,0.09,dense,<class 'keras.optimizers.SGD'>,funnel
